对获评省级以上“专精特新”企业、云上企业、首版次软件、DCMM等资质荣誉的企业，最高给予50万元的奖励。	1	[0.005, 0.8, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.14, 0.005, 0.005, 0.0, 0.0, 0.0]
鼓励各级行政事业单位采购使用云服务、数据产品和解决方案，推动政府部门数据应用。	10	[0.005, 0.005, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.05, 0.005, 0.89, 0.005, 0.0, 0.0]
建立信息化标准实施推广机制。	13	[0.005, 0.005, 0.005, 0.005, 0.005, 0.2, 0.1, 0.005, 0.1, 0.01, 0.005, 0.005, 0.005, 0.545]
推动质量标准、检验检疫、认证认可等国内国际衔接，大力发展“同线同标同质”企业。	8	[0.005, 0.005, 0.005, 0.005, 0.005, 0.4, 0.01, 0.005, 0.5, 0.005, 0.005, 0.05, 0.0, 0.0]
开展“粤系列”平台应用推广优秀案例评选活动，予以通报表扬。	13	[0.1, 0.005, 0.005, 0.1, 0.005, 0.01, 0.01, 0.005, 0.1, 0.005, 0.005, 0.1, 0.1, 0.45]
支持在临平区举办具有全国影响力的“数据要素×”大赛、高峰论坛等活动，对经认定的，给予最高100万元的经费支持。	13	[0.1, 0.2, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.1, 0.005, 0.005, 0.1, 0.1, 0.35]
鼓励企业和社会组织参与智慧旅游标准研制。	11	[0.005, 0.005, 0.005, 0.005, 0.005, 0.4, 0.01, 0.005, 0.05, 0.005, 0.005, 0.5, 0.0, 0.0]
建立司法服务保障营商环境的常态化沟通协商机制。	3	[0.001, 0.001, 0.001, 0.8, 0.001, 0.001, 0.19, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0]
建立中医药科技奖励制度。	0	[0.8, 0.18, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.01, 0.001, 0.001, 0.001, 0.0, 0.0]
建立健全与企业融资需求、授信审批、风险管理相适应的“一站式”普惠金融服务平台。	3	[0.005, 0.005, 0.005, 0.7, 0.005, 0.01, 0.01, 0.25, 0.005, 0.001, 0.001, 0.001, 0.001, 0.001]
加强12345热线队伍建设，定期开展业务培训和技能竞赛，提升服务效能。	0	[0.98, 0.001, 0.001, 0.005, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.004]
建立公共数据授权运营单位考核评价和动态调整机制，对运营情况进行年度考核，考核不合格的，取消授权并依法依规收回数据。	6	[0.001, 0.001, 0.001, 0.001, 0.05, 0.05, 0.89, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0]
探索建立数据产权登记、价值评估、质押、保险等制度。	9	[0.005, 0.005, 0.005, 0.005, 0.005, 0.05, 0.01, 0.1, 0.1, 0.7, 0.005, 0.01, 0.0, 0.0]
支持银行机构与地方政府性融资担保机构共享科技企业数据。	11	[0.005, 0.005, 0.005, 0.2, 0.005, 0.01, 0.01, 0.2, 0.05, 0.005, 0.005, 0.5, 0.0, 0.0]
加强全民数字素养和技能教育。	0	[0.99, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0]
开展数据知识产权工作地方试点，探索数据产权制度。	12	[0.005, 0.005, 0.005, 0.005, 0.005, 0.1, 0.05, 0.005, 0.1, 0.2, 0.005, 0.01, 0.5, 0.0]
设立未来产业天使投资基金，重点投向初创期、种子期的创新型企业。	7	[0.005, 0.1, 0.005, 0.005, 0.005, 0.01, 0.01, 0.85, 0.005, 0.001, 0.001, 0.001, 0.001, 0.001]
对列入国家智能制造试点示范工厂的项目，给予1000万元一次性奖补。	13	[0.005, 0.4, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.05, 0.005, 0.005, 0.005, 0.49, 0.0]
实施“算力券”奖补政策，对使用人工智能算力且算力赋能效益显著的应用场景，按照算力采购合同总金额的5%进行奖补，奖励额度最高500万元	1	[0.005, 0.7, 0.005, 0.005, 0.1, 0.01, 0.01, 0.005, 0.05, 0.005, 0.1, 0.005, 0.0, 0.0]
加强国家集成电路设计自动化技术创新中心、高性能膜材料创新中心等创新平台建设，推进合成生物创新中心等落地建设	4	[0.005, 0.005, 0.2, 0.005, 0.7, 0.01, 0.01, 0.005, 0.01, 0.005, 0.005, 0.04, 0.0, 0.0]
鼓励发展数字文化、数字会展、智慧物流等新业态新模式。	12	[0.005, 0.005, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.1, 0.005, 0.005, 0.1, 0.74, 0.0]
探索建立文物数据资源的确权、估值、交易等机制。	9	[0.005, 0.005, 0.005, 0.005, 0.005, 0.01, 0.01, 0.1, 0.1, 0.75, 0.005, 0.0, 0.0, 0.0]
支持“1028”产业体系内的中小企业和数据要素型企业，通过公共算力调度与创新服务平台租用非关联方智能算力资源	3	[0.005, 0.1, 0.005, 0.7, 0.15, 0.01, 0.01, 0.005, 0.01, 0.001, 0.001, 0.001, 0.001, 0.001]
公开征集数据知识产权应用试点项目。	12	[0.005, 0.005, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.1, 0.2, 0.005, 0.1, 0.545, 0.0]
对公共数据授权运营活动进行全过程监督，确保公共数据安全和合规使用。	6	[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.99, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0]
在政府采购、招标投标、产业政策享受等方面，推广应用数据知识产权登记证书。	10	[0.005, 0.005, 0.005, 0.005, 0.005, 0.01, 0.1, 0.005, 0.05, 0.1, 0.7, 0.005, 0.005, 0.0]
对在数据应用中做出突出贡献的单位和个人，按照有关规定给予表彰、奖励。	13	[0.1, 0.1, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.1, 0.005, 0.005, 0.1, 0.1, 0.45]
推动国有企业率先开展数据管理国家标准贯标，规范开展数据治理能力评估，提升国有企业数据治理和质量管理能力水平。	8	[0.005, 0.005, 0.005, 0.005, 0.005, 0.2, 0.1, 0.005, 0.6, 0.01, 0.005, 0.005, 0.005, 0.05]
开展数据管理能力成熟度（DCMM）贯标评估。	8	[0.005, 0.005, 0.005, 0.005, 0.005, 0.2, 0.01, 0.005, 0.6, 0.005, 0.005, 0.005, 0.005, 0.14]
加强对大数据产业发展的顶层设计和统筹规划。	8	[0.005, 0.005, 0.005, 0.005, 0.3, 0.3, 0.01, 0.005, 0.35, 0.005, 0.005, 0.005, 0.0, 0.0]
省级筹集500万元左右资金，开展省级数字经济创新发展试验区试点建设，对纳入试点的市给予100万元奖补	1	[0.005, 0.7, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.05, 0.005, 0.005, 0.005, 0.19, 0.0]
授权运营协议应当明确授权范围、授权期限、开发利用要求、收益分配、安全义务、协议变更和终止条件、违约责任等内容。	6	[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.89, 0.001, 0.001, 0.1, 0.001, 0.001, 0.0, 0.0]
对获得国家科学技术奖的算力企业，给予1:1配套奖励。	13	[0.005, 0.4, 0.2, 0.005, 0.005, 0.01, 0.01, 0.005, 0.05, 0.005, 0.005, 0.005, 0.29, 0.0]
全面落实“全国一张清单”管理模式。	6	[0.001, 0.001, 0.001, 0.001, 0.001, 0.1, 0.89, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0]
发挥政府产业基金引导作用，撬动社会资本投资人工智能产业。	7	[0.005, 0.1, 0.005, 0.005, 0.005, 0.01, 0.01, 0.85, 0.005, 0.001, 0.001, 0.001, 0.001, 0.001]
依法严厉打击数据黑市交易，维护数据要素市场秩序。	6	[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.99, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0]
启动国家数据标注基地建设，面向智能制造、自动驾驶、大模型等重点领域，提供高质量数据。	11	[0.1, 0.005, 0.005, 0.05, 0.2, 0.01, 0.01, 0.005, 0.1, 0.005, 0.005, 0.5, 0.005, 0.0]
对企业建设工业大数据中心、数据中台等，给予资金补助。	1	[0.005, 0.7, 0.005, 0.05, 0.2, 0.01, 0.01, 0.005, 0.01, 0.001, 0.001, 0.001, 0.001, 0.001]
通过政府购买服务方式，支持第三方机构为企业数字化转型提供诊断咨询服务。	10	[0.005, 0.005, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.05, 0.005, 0.88, 0.01, 0.005, 0.0]
开展数据资产的成本效益分析。	9	[0.005, 0.005, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.05, 0.9, 0.0, 0.0, 0.0, 0.0]
深化数据要素市场化配置改革，统筹推进公共数据共享、开放和授权运营，建立数据要素市场	8	[0.005, 0.005, 0.005, 0.1, 0.005, 0.2, 0.1, 0.005, 0.5, 0.01, 0.005, 0.05, 0.01, 0.0]
对新认定的国家级、省级工业设计中心给予奖励。	1	[0.005, 0.85, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.1, 0.001, 0.001, 0.001, 0.001, 0.001]
建立数据安全责任制，明确企业内部数据安全责任主体和岗位。	6	[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.99, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0]
任何组织和个人不得窃取或者以其他非法方式获取数据，不得非法出售或者非法向他人提供数据。	6	[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.99, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0]
利用区块链、隐私计算、数据空间等技术，依托“医保大数据创新实验室”建立医院、医保与商业保险机构、医药企业间的数据合作利用机制，强化数据在创新药研发、临床诊疗、商业健康保险产品等场景中的应用，加快商业健康保险产品开发。	11	[0.005, 0.005, 0.2, 0.005, 0.005, 0.01, 0.01, 0.1, 0.05, 0.005, 0.005, 0.59, 0.005, 0.005]
鼓励企业、科研机构和社会组织等各类主体在数据领域开展合作。	11	[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.99, 0.0, 0.0]
建立工业领域数据安全“白名单”制度，推广优秀产品和服务。	13	[0.005, 0.005, 0.005, 0.005, 0.005, 0.1, 0.2, 0.005, 0.1, 0.01, 0.005, 0.005, 0.1, 0.45]
建立数据要素产业联盟，促进行业自律和协同创新。	11	[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.99, 0.0, 0.0]
吕梁市政务云平台是全市公共数据汇聚、存储、共享、开放的唯一基础设施。	4	[0.001, 0.001, 0.001, 0.001, 0.99, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0]
建立健全数据要素收益分配机制，兼顾数据来源、数据创造、数据应用等多方主体的利益。	6	[0.005, 0.005, 0.005, 0.005, 0.005, 0.01, 0.6, 0.005, 0.05, 0.3, 0.005, 0.005, 0.0, 0.0]
登记机构应对登记材料内容进行形式审核，自受理之日起20个工作日之内完成审核，审核未完成的应说明原因。	3	[0.001, 0.001, 0.001, 0.8, 0.001, 0.001, 0.19, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0]
建设全省统一的政务数据汇聚共享平台，实现政务数据有序共享。	4	[0.001, 0.001, 0.001, 0.2, 0.78, 0.005, 0.005, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]
对企业数据出境活动提供合规咨询和指导，帮助企业满足数据出境安全评估要求。	3	[0.005, 0.005, 0.005, 0.7, 0.005, 0.01, 0.25, 0.005, 0.005, 0.005, 0.005, 0.0, 0.0, 0.0]
建立人口、法人单位等基础数据库，推进政务服务、医疗健康等主题数据库建设	3	[0.005, 0.005, 0.005, 0.7, 0.25, 0.01, 0.01, 0.005, 0.005, 0.001, 0.001, 0.001, 0.001, 0.001]
支持建设开源社区、开发者社群等创新载体。	11	[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.99, 0.0, 0.0]
探索建立“气象＋” “＋气象”融合发展产业联盟。	11	[0.005, 0.005, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.2, 0.005, 0.005, 0.735, 0.005, 0.0]
制定数据安全标准体系，开展标准符合性评定。	8	[0.005, 0.005, 0.005, 0.005, 0.005, 0.3, 0.1, 0.005, 500.0, 0.01, 0.005, 0.005, 0.005, 0.045]
支持建设第三方大数据服务平台。	4	[0.001, 0.001, 0.001, 0.001, 0.9, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.09, 0.0, 0.0]
推动文化和旅游与大数据、云计算、人工智能、5G等技术深度融合。	2	[0.005, 0.005, 0.7, 0.005, 0.005, 0.01, 0.01, 0.005, 0.05, 0.005, 0.005, 0.005, 0.19, 0.0]
建立重大数据安全事件的应急处置和通报机制。	6	[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.99, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0]
建立首席数据官制度，在省、市政府部门和重点企业探索设立首席数据官。	0	[0.8, 0.005, 0.005, 0.005, 0.005, 0.01, 0.1, 0.005, 0.05, 0.005, 0.005, 0.0, 0.0, 0.0]
统筹推进“三湘健康码”在多场景“一码通用”。	3	[0.001, 0.001, 0.001, 0.99, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0]
建立“热线+网格”联动机制，推动热线受理与基层治理深度融合。	11	[0.005, 0.005, 0.005, 0.4, 0.005, 0.01, 0.01, 0.005, 0.05, 0.005, 0.005, 0.49, 0.005, 0.0]
大力发展智慧农业，推进农业生产经营和管理服务数字化。	12	[0.005, 0.005, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.1, 0.005, 0.005, 0.1, 0.74, 0.0]
每年安排500万元资金对符合条件的数字产业园区给予奖励，鼓励数据企业“小升规”“规做精”“优上市”阶梯发展。	1	[0.005, 0.7, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.25, 0.001, 0.001, 0.001, 0.001, 0.001]
建设全市一体化公共数据中台，为各部门提供数据采集、汇聚、治理、共享、开放、应用、安全等统一服务。	4	[0.001, 0.001, 0.001, 0.1, 0.88, 0.005, 0.005, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]
建设长三角科技创新券通用通兑制度。	8	[0.005, 0.2, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.7, 0.005, 0.045, 0.005, 0.0, 0.0]
支持行业龙头企业搭建行业数据平台，整合产业链上下游数据资源，促进行业数据共享和应用。	11	[0.005, 0.005, 0.005, 0.1, 0.2, 0.01, 0.01, 0.005, 0.1, 0.005, 0.005, 0.55, 0.0, 0.0]
建立健全物流数据共享开放规则，推动物流信息互联互通。	5	[0.005, 0.005, 0.005, 0.1, 0.005, 0.7, 0.1, 0.005, 0.05, 0.01, 0.005, 0.005, 0.005, 0.0]
对新引进的数字化转型服务商，给予最高100万元的落户奖励。	1	[0.005, 0.8, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.15, 0.001, 0.001, 0.001, 0.001, 0.001]
建设数字枢纽港。	4	[0.001, 0.001, 0.001, 0.001, 0.99, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0]
支持平台经济规范健康发展，引导平台企业加强数据、技术、市场资源共享，赋能中小企业数字化转型。	11	[0.005, 0.005, 0.05, 0.005, 0.005, 0.01, 0.1, 0.005, 0.2, 0.005, 0.005, 0.6, 0.005, 0.0]
支持在长高校和职业院校与企业共建数字经济人才实训基地。	11	[0.2, 0.005, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.05, 0.005, 0.005, 0.69, 0.005, 0.0]
建立数据知识产权纠纷技术调查官制度。	3	[0.1, 0.005, 0.005, 0.6, 0.005, 0.01, 0.05, 0.005, 0.01, 0.2, 0.005, 0.0, 0.0, 0.0]
加快建立完善云资源接入和一体化调度机制，以云服务方式提供算力资源，降低算力使用成本和门槛。	4	[0.005, 0.005, 0.005, 0.005, 0.85, 0.01, 0.01, 0.005, 0.05, 0.005, 0.05, 0.0, 0.0, 0.0]
建立时空信息数据资产评估和价值评估模型，规范评估行为。	9	[0.005, 0.005, 0.005, 0.005, 0.1, 0.2, 0.01, 0.005, 0.05, 0.6, 0.005, 0.005, 0.005, 0.0]
建立数据处理活动影响评估（DPIA）制度。	6	[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.99, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0]
对获得国家、省未来产业领域试点示范、重大项目、产业集群的，予以相应配套奖励。	1	[0.005, 0.7, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.1, 0.005, 0.005, 0.005, 0.14, 0.0]
对新建或重组的全国重点实验室，分阶段最高奖励2亿元；对省重点实验室，最高奖励2000万元。	2	[0.005, 0.3, 0.65, 0.005, 0.005, 0.01, 0.01, 0.005, 0.005, 0.001, 0.001, 0.001, 0.001, 0.001]
培养既懂财会又懂数据的复合型高端人才。	0	[0.99, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0]
建立人工智能气象应用场景清单。	5	[0.005, 0.005, 0.005, 0.005, 0.005, 0.8, 0.01, 0.005, 0.05, 0.005, 0.005, 0.005, 0.095, 0.0]
打造一批“数字领航”企业、中小企业数字化转型“小灯塔”企业。	12	[0.005, 0.005, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.2, 0.005, 0.005, 0.2, 0.54, 0.0]
开展中小企业数字化转型优秀服务商评选。	11	[0.1, 0.005, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.1, 0.005, 0.005, 0.735, 0.005, 0.005]
支持高校、科研院所、企业合作开展数据知识产权复合型人才培养。	0	[0.8, 0.005, 0.05, 0.005, 0.005, 0.01, 0.01, 0.005, 0.005, 0.05, 0.005, 0.045, 0.0, 0.0]
建立健全政府、企业、社会共同参与的数字经济治理格局。	8	[0.005, 0.005, 0.005, 0.005, 0.05, 0.05, 0.1, 0.005, 0.7, 0.01, 0.005, 0.05, 0.01, 0.0]
推动建立统一的疾病编码、手术操作编码、药品编码等医学术语标准。	5	[0.005, 0.005, 0.005, 0.005, 0.005, 0.8, 0.1, 0.005, 0.05, 0.01, 0.005, 0.005, 0.0, 0.0]
对购买第三方云服务的智能物联（AIoT）中小微企业，给予最高50%的上云折扣券。	10	[0.005, 0.2, 0.005, 0.005, 0.005, 0.01, 0.01, 0.005, 0.05, 0.005, 0.7, 0.0, 0.0, 0.0]
鼓励公民、法人和其他组织利用开放数据，开展科学研究、咨询服务、产品开发等活动。	13	[0.005, 0.005, 0.005, 0.1, 0.005, 0.01, 0.01, 0.005, 0.1, 0.005, 0.005, 0.1, 0.1, 0.54]
数据产品开发利用形成的数据产品及相关知识产权，由数据产品开发主体依法享有。	9	[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.99, 0.001, 0.0, 0.0, 0.0]
完善技术事实查明机制，发挥技术调查官、专家辅助人、技术鉴定、专家咨询等作用。	0	[0.8, 0.005, 0.005, 0.1, 0.005, 0.01, 0.01, 0.005, 0.005, 0.05, 0.005, 0.0, 0.0, 0.0]
对在数据基础制度建设、数据要素市场培育中作出突出贡献的单位和个人，按规定给予表彰。	13	[0.05, 0.05, 0.005, 0.005, 0.005, 0.005, 0.005, 0.15, 0.1, 0.005, 0.005, 0.01, 0.005, 0.595]
支持企业“上云用数赋智”，对购买云服务、软件服务的企业给予补贴。	13	[0.002, 0.2, 0.05, 0.005, 0.005, 0.005, 0.003, 0.005, 0.01, 0.002, 0.003, 0.1, 0.01, 0.6]
各级财政部门负责本地区财政电子票据的推广和监督管理。	8	[0.002, 0.002, 0.002, 0.005, 0.002, 0.01, 0.2, 0.005, 0.7, 0.02, 0.002, 0.0, 0.0, 0.05]
引导金融机构合理确定民营企业贷款利率。	7	[0.001, 0.001, 0.001, 0.001, 0.001, 0.005, 0.005, 0.984, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0]
鼓励制造业企业与人力资源服务机构共建人力资源共享中心，服务制造业转型需求	11	[0.2, 0.002, 0.05, 0.005, 0.005, 0.005, 0.003, 0.005, 0.01, 0.002, 0.003, 0.7, 0.01, 0.0]
建设全省统一的煤矿安全生产信息平台，实现对煤矿生产、安全、人员、设备、环境等信息的实时监测、智能分析和风险预警。	4	[0.001, 0.001, 0.005, 0.2, 0.75, 0.01, 0.02, 0.001, 0.01, 0.001, 0.001, 0.0, 0.0, 0.0]
着力推动工业设计中心梯队培育体系建设，2024 年争取培育建设 5 家温州市级工业设计中心，推动国家中低压电气工业设计研究院、省级工业设计示范基地优化提升，集聚优质设计资源，赋能制造业高质量发展。	12	[0.05, 0.005, 0.1, 0.01, 0.005, 0.01, 0.005, 0.005, 0.01, 0.005, 0.005, 0.15, 0.635, 0.0]
支持建设具有国际领先水平的智能算力中心和数据训练基地。	4	[0.001, 0.001, 0.01, 0.002, 0.98, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0]
创新数据治理和监管方式，完善数据全流程合规与监管规则体系。	6	[0.001, 0.001, 0.001, 0.002, 0.001, 0.005, 0.988, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
推动大数据与实体经济深度融合，赋能传统产业转型升级。	2	[0.002, 0.002, 0.7, 0.005, 0.005, 0.005, 0.003, 0.003, 0.01, 0.002, 0.003, 0.1, 0.16, 0.0]
推动数据中心、算力平台等数字基础设施的共建共享。	11	[0.002, 0.002, 0.005, 0.005, 0.2, 0.005, 0.003, 0.003, 0.01, 0.002, 0.003, 0.75, 0.01, 0.0]
依法界定数据权利归属、权利边界和保护范围。	9	[0.001, 0.001, 0.001, 0.002, 0.001, 0.005, 0.1, 0.001, 0.003, 0.885, 0.0, 0.0, 0.0, 0.0]
鼓励金融机构开发面向中小企业数字化转型的专项信贷产品。	7	[0.002, 0.002, 0.002, 0.005, 0.002, 0.005, 0.002, 0.975, 0.001, 0.001, 0.001, 0.002, 0.002, 0.0]
建立基于大数据的智慧税务服务体系，为纳税人提供智能咨询和个性化服务。	3	[0.001, 0.001, 0.001, 0.9, 0.05, 0.01, 0.01, 0.01, 0.01, 0.001, 0.005, 0.001, 0.0, 0.0]
公共管理和服务机构开发利用公共数据，应当优先选择授权运营等市场化方式。	12	[0.002, 0.002, 0.002, 0.01, 0.005, 0.01, 0.05, 0.002, 0.2, 0.015, 0.1, 0.005, 0.595, 0.0]
设立数字贸易发展专项资金，重点支持平台建设、主体培育、模式创新、生态营造等。	1	[0.002, 0.9, 0.002, 0.005, 0.002, 0.005, 0.004, 0.05, 0.02, 0.002, 0.003, 0.005, 0.0, 0.0]
建立数据驱动的业务洞察和智能决策能力。	3	[0.002, 0.002, 0.01, 0.85, 0.005, 0.01, 0.01, 0.002, 0.01, 0.004, 0.005, 0.005, 0.08, 0.0]
